OBJECTID,MGF005V11_,Cnt_MGF005V11_
-1,16467.000000000000000,1
-1,16469.000000000000000,1
-1,16470.000000000000000,1
-1,16472.000000000000000,1
-1,16473.000000000000000,1
-1,16474.000000000000000,1
-1,16475.000000000000000,1
-1,16476.000000000000000,1
-1,16477.000000000000000,1
-1,16481.000000000000000,1
-1,16482.000000000000000,1
-1,16483.000000000000000,1
-1,16484.000000000000000,1
-1,16485.000000000000000,1
-1,16486.000000000000000,1
-1,16488.000000000000000,1
-1,16492.000000000000000,1
-1,16494.000000000000000,1
-1,16495.000000000000000,1
-1,16496.000000000000000,1
-1,16497.000000000000000,1
-1,16499.000000000000000,1
-1,16501.000000000000000,1
-1,16503.000000000000000,1
-1,16504.000000000000000,1
-1,16509.000000000000000,1
-1,16512.000000000000000,1
-1,16513.000000000000000,1
-1,16514.000000000000000,1
-1,16515.000000000000000,1
-1,16516.000000000000000,1
-1,16518.000000000000000,1
-1,16520.000000000000000,1
-1,16521.000000000000000,1
-1,16524.000000000000000,1
-1,16525.000000000000000,1
-1,16528.000000000000000,1
-1,16529.000000000000000,1
-1,16530.000000000000000,2
-1,16531.000000000000000,1
-1,16532.000000000000000,1
-1,16534.000000000000000,1
-1,16536.000000000000000,1
-1,16538.000000000000000,2
-1,16539.000000000000000,1
-1,16540.000000000000000,1
-1,16545.000000000000000,1
-1,16546.000000000000000,1
-1,16547.000000000000000,1
-1,16548.000000000000000,1
-1,16549.000000000000000,1
-1,16550.000000000000000,1
-1,16552.000000000000000,1
-1,16553.000000000000000,1
-1,16554.000000000000000,1
-1,16555.000000000000000,1
-1,16556.000000000000000,1
-1,16557.000000000000000,1
-1,16559.000000000000000,1
-1,16560.000000000000000,1
-1,16561.000000000000000,1
-1,16562.000000000000000,1
-1,16563.000000000000000,1
-1,16564.000000000000000,1
-1,16565.000000000000000,1
-1,16566.000000000000000,1
-1,16567.000000000000000,1
-1,16568.000000000000000,1
-1,16569.000000000000000,1
-1,16570.000000000000000,1
-1,16571.000000000000000,1
-1,16572.000000000000000,1
-1,16573.000000000000000,1
-1,16574.000000000000000,1
-1,16575.000000000000000,1
-1,16576.000000000000000,1
-1,16579.000000000000000,1
-1,16580.000000000000000,1
-1,16581.000000000000000,1
-1,16582.000000000000000,1
-1,16583.000000000000000,1
-1,16584.000000000000000,1
-1,16586.000000000000000,1
-1,16587.000000000000000,1
-1,16588.000000000000000,1
-1,16589.000000000000000,1
-1,16590.000000000000000,1
-1,16591.000000000000000,1
-1,16592.000000000000000,1
-1,16593.000000000000000,1
-1,16594.000000000000000,1
-1,16596.000000000000000,1
-1,16597.000000000000000,1
-1,16602.000000000000000,1
-1,16607.000000000000000,1
-1,16608.000000000000000,1
-1,16610.000000000000000,1
-1,16611.000000000000000,1
-1,16612.000000000000000,1
-1,16613.000000000000000,1
-1,16615.000000000000000,1
-1,16618.000000000000000,1
-1,16619.000000000000000,1
-1,16620.000000000000000,1
-1,16621.000000000000000,1
-1,16622.000000000000000,1
-1,16623.000000000000000,1
-1,16624.000000000000000,1
-1,16625.000000000000000,1
-1,16626.000000000000000,1
-1,16627.000000000000000,1
-1,16628.000000000000000,1
-1,16630.000000000000000,1
-1,16632.000000000000000,1
-1,16633.000000000000000,1
-1,16634.000000000000000,1
-1,16635.000000000000000,1
-1,16636.000000000000000,1
-1,16637.000000000000000,1
-1,16638.000000000000000,1
-1,16639.000000000000000,1
-1,16640.000000000000000,1
-1,16642.000000000000000,1
-1,16643.000000000000000,1
-1,16644.000000000000000,2
-1,16647.000000000000000,1
-1,16648.000000000000000,1
-1,16649.000000000000000,1
-1,16650.000000000000000,1
-1,16651.000000000000000,1
-1,16654.000000000000000,1
-1,16655.000000000000000,1
-1,16656.000000000000000,1
-1,16657.000000000000000,1
-1,16661.000000000000000,1
-1,16663.000000000000000,1
-1,16665.000000000000000,1
-1,16667.000000000000000,1
-1,16668.000000000000000,1
-1,16669.000000000000000,1
-1,16670.000000000000000,1
-1,16671.000000000000000,1
-1,16672.000000000000000,1
-1,16673.000000000000000,1
-1,16674.000000000000000,1
-1,16676.000000000000000,1
-1,16677.000000000000000,2
-1,16678.000000000000000,1
-1,16679.000000000000000,1
-1,16680.000000000000000,1
-1,16682.000000000000000,1
-1,16684.000000000000000,1
-1,16685.000000000000000,1
-1,16686.000000000000000,1
-1,16690.000000000000000,1
-1,16691.000000000000000,2
-1,16692.000000000000000,1
-1,16693.000000000000000,1
-1,16694.000000000000000,1
-1,16695.000000000000000,1
-1,16696.000000000000000,1
-1,16697.000000000000000,1
-1,16698.000000000000000,1
-1,16699.000000000000000,1
-1,16700.000000000000000,1
-1,16701.000000000000000,1
-1,16702.000000000000000,1
-1,16703.000000000000000,1
-1,16704.000000000000000,1
-1,16705.000000000000000,1
-1,16706.000000000000000,1
-1,16707.000000000000000,1
-1,16708.000000000000000,1
-1,16709.000000000000000,1
-1,16712.000000000000000,1
-1,16713.000000000000000,1
-1,16714.000000000000000,1
-1,16715.000000000000000,1
-1,16716.000000000000000,1
-1,16717.000000000000000,1
-1,16719.000000000000000,1
-1,16720.000000000000000,1
-1,16721.000000000000000,1
-1,16722.000000000000000,1
-1,16723.000000000000000,1
-1,16724.000000000000000,1
-1,16725.000000000000000,1
-1,16729.000000000000000,1
-1,16730.000000000000000,1
-1,16732.000000000000000,1
-1,16733.000000000000000,1
-1,16735.000000000000000,1
-1,16736.000000000000000,1
-1,16737.000000000000000,1
-1,16740.000000000000000,1
-1,16741.000000000000000,1
-1,16745.000000000000000,1
-1,16746.000000000000000,1
-1,16747.000000000000000,1
-1,16748.000000000000000,1
-1,16749.000000000000000,1
-1,16750.000000000000000,1
-1,16751.000000000000000,1
-1,16752.000000000000000,1
-1,16753.000000000000000,1
-1,16754.000000000000000,1
-1,16755.000000000000000,1
-1,16756.000000000000000,1
-1,16757.000000000000000,1
-1,16758.000000000000000,1
-1,16759.000000000000000,1
-1,16760.000000000000000,1
-1,16761.000000000000000,1
-1,16762.000000000000000,1
-1,16763.000000000000000,1
-1,16765.000000000000000,1
-1,16766.000000000000000,1
-1,16767.000000000000000,1
-1,16768.000000000000000,1
-1,16771.000000000000000,1
-1,16773.000000000000000,1
-1,16775.000000000000000,1
-1,16776.000000000000000,1
-1,16782.000000000000000,1
-1,16783.000000000000000,1
-1,16784.000000000000000,1
-1,16785.000000000000000,1
-1,16787.000000000000000,1
-1,16789.000000000000000,1
-1,16790.000000000000000,1
-1,16791.000000000000000,1
-1,16792.000000000000000,1
-1,16793.000000000000000,1
-1,16794.000000000000000,1
-1,16795.000000000000000,1
-1,16796.000000000000000,1
-1,16797.000000000000000,1
-1,16798.000000000000000,1
-1,16799.000000000000000,1
-1,16800.000000000000000,1
-1,16801.000000000000000,1
-1,16804.000000000000000,1
-1,16805.000000000000000,1
-1,16806.000000000000000,1
-1,16807.000000000000000,1
-1,16808.000000000000000,1
-1,16809.000000000000000,1
-1,16810.000000000000000,1
-1,16812.000000000000000,1
-1,16816.000000000000000,1
-1,16818.000000000000000,1
-1,16820.000000000000000,1
-1,16821.000000000000000,1
-1,16822.000000000000000,1
-1,16823.000000000000000,1
-1,16826.000000000000000,1
-1,16827.000000000000000,1
-1,16828.000000000000000,1
-1,16829.000000000000000,1
-1,16830.000000000000000,1
-1,16831.000000000000000,1
-1,16832.000000000000000,1
-1,16833.000000000000000,1
-1,16834.000000000000000,1
-1,16838.000000000000000,1
-1,16840.000000000000000,1
-1,16842.000000000000000,1
-1,16844.000000000000000,1
-1,16845.000000000000000,1
-1,16846.000000000000000,1
-1,16847.000000000000000,1
-1,16848.000000000000000,1
-1,16849.000000000000000,1
-1,16850.000000000000000,1
-1,16851.000000000000000,1
-1,16852.000000000000000,1
-1,16853.000000000000000,1
-1,16855.000000000000000,1
-1,16856.000000000000000,1
-1,16857.000000000000000,1
-1,16859.000000000000000,1
-1,16860.000000000000000,1
-1,16861.000000000000000,1
-1,16862.000000000000000,1
-1,16864.000000000000000,1
-1,16865.000000000000000,1
-1,16866.000000000000000,1
-1,16869.000000000000000,1
-1,16870.000000000000000,1
-1,16872.000000000000000,1
-1,16873.000000000000000,1
-1,16874.000000000000000,1
-1,16875.000000000000000,1
-1,16876.000000000000000,1
-1,16877.000000000000000,1
-1,16878.000000000000000,1
-1,16880.000000000000000,1
-1,16881.000000000000000,1
-1,16882.000000000000000,1
-1,16883.000000000000000,1
-1,16884.000000000000000,1
-1,16885.000000000000000,1
-1,16888.000000000000000,1
-1,16889.000000000000000,1
-1,16890.000000000000000,1
-1,16891.000000000000000,1
-1,16894.000000000000000,1
-1,16895.000000000000000,1
-1,16896.000000000000000,1
-1,16897.000000000000000,1
-1,16898.000000000000000,1
-1,16899.000000000000000,1
-1,16900.000000000000000,1
-1,16903.000000000000000,1
-1,16904.000000000000000,1
-1,16907.000000000000000,1
-1,16911.000000000000000,1
-1,16912.000000000000000,1
-1,16913.000000000000000,1
-1,16914.000000000000000,1
-1,16918.000000000000000,1
-1,16920.000000000000000,1
-1,16924.000000000000000,1
-1,16925.000000000000000,1
-1,16926.000000000000000,1
-1,16927.000000000000000,1
-1,16928.000000000000000,1
-1,16929.000000000000000,1
-1,16931.000000000000000,1
-1,16933.000000000000000,1
-1,16934.000000000000000,1
-1,16935.000000000000000,1
-1,16936.000000000000000,1
-1,16937.000000000000000,1
-1,16938.000000000000000,1
-1,16939.000000000000000,1
-1,16940.000000000000000,1
-1,16941.000000000000000,1
-1,16942.000000000000000,1
-1,16943.000000000000000,1
-1,16944.000000000000000,1
-1,16945.000000000000000,1
-1,16946.000000000000000,1
-1,16947.000000000000000,1
-1,16948.000000000000000,1
-1,16949.000000000000000,1
-1,16950.000000000000000,1
-1,16952.000000000000000,1
-1,16958.000000000000000,1
-1,16960.000000000000000,1
-1,16961.000000000000000,1
-1,16963.000000000000000,1
-1,16967.000000000000000,1
-1,16968.000000000000000,1
-1,16969.000000000000000,1
-1,16970.000000000000000,1
-1,16973.000000000000000,1
-1,16974.000000000000000,1
-1,16975.000000000000000,1
-1,16976.000000000000000,1
-1,16977.000000000000000,1
-1,16978.000000000000000,1
-1,16979.000000000000000,1
-1,16980.000000000000000,1
-1,16981.000000000000000,1
-1,16982.000000000000000,1
-1,16983.000000000000000,1
-1,16984.000000000000000,1
-1,16988.000000000000000,1
-1,16989.000000000000000,1
-1,16990.000000000000000,1
-1,16991.000000000000000,1
-1,16992.000000000000000,1
-1,16993.000000000000000,1
-1,16994.000000000000000,1
-1,16995.000000000000000,1
-1,16996.000000000000000,1
-1,16998.000000000000000,1
-1,16999.000000000000000,1
-1,17000.000000000000000,1
-1,17001.000000000000000,1
-1,17002.000000000000000,1
-1,17005.000000000000000,1
-1,17006.000000000000000,1
-1,17007.000000000000000,1
-1,17008.000000000000000,1
-1,17009.000000000000000,1
-1,17010.000000000000000,1
-1,17011.000000000000000,1
-1,17012.000000000000000,1
-1,17013.000000000000000,1
-1,17014.000000000000000,1
-1,17016.000000000000000,1
-1,17017.000000000000000,1
-1,17018.000000000000000,1
-1,17019.000000000000000,1
-1,17020.000000000000000,1
-1,17021.000000000000000,1
-1,17022.000000000000000,1
-1,17023.000000000000000,1
-1,17024.000000000000000,1
-1,17025.000000000000000,1
-1,17027.000000000000000,1
-1,17028.000000000000000,1
-1,17029.000000000000000,1
-1,17033.000000000000000,1
-1,17034.000000000000000,1
-1,17035.000000000000000,1
-1,17036.000000000000000,1
-1,17037.000000000000000,1
-1,17038.000000000000000,1
-1,17039.000000000000000,1
-1,17040.000000000000000,1
-1,17041.000000000000000,1
-1,17042.000000000000000,1
-1,17045.000000000000000,1
-1,17046.000000000000000,1
-1,17047.000000000000000,1
-1,17048.000000000000000,1
-1,17049.000000000000000,1
-1,17050.000000000000000,1
-1,17052.000000000000000,1
-1,17053.000000000000000,1
-1,17056.000000000000000,1
-1,17057.000000000000000,1
-1,17058.000000000000000,1
-1,17059.000000000000000,1
-1,17060.000000000000000,1
-1,17062.000000000000000,1
-1,17063.000000000000000,1
-1,17064.000000000000000,1
-1,17067.000000000000000,1
-1,17068.000000000000000,1
-1,17069.000000000000000,1
-1,17071.000000000000000,1
-1,17076.000000000000000,1
-1,17082.000000000000000,1
-1,17083.000000000000000,1
-1,17085.000000000000000,1
-1,17086.000000000000000,1
-1,17087.000000000000000,1
-1,17088.000000000000000,1
-1,17089.000000000000000,1
-1,17090.000000000000000,1
-1,17091.000000000000000,1
-1,17093.000000000000000,1
-1,17094.000000000000000,1
-1,17095.000000000000000,1
-1,17096.000000000000000,1
-1,17097.000000000000000,1
-1,17098.000000000000000,1
-1,17099.000000000000000,1
-1,17100.000000000000000,1
-1,17102.000000000000000,1
-1,17103.000000000000000,2
-1,17104.000000000000000,1
-1,17105.000000000000000,1
-1,17106.000000000000000,1
-1,17107.000000000000000,1
-1,17108.000000000000000,1
-1,17109.000000000000000,1
-1,17110.000000000000000,2
-1,17112.000000000000000,1
-1,17113.000000000000000,1
-1,17114.000000000000000,1
-1,17115.000000000000000,1
-1,17116.000000000000000,1
-1,17117.000000000000000,1
-1,17118.000000000000000,1
-1,17119.000000000000000,1
-1,17120.000000000000000,1
-1,17122.000000000000000,1
-1,17123.000000000000000,1
-1,17124.000000000000000,1
-1,17126.000000000000000,1
-1,17127.000000000000000,1
-1,17128.000000000000000,1
-1,17130.000000000000000,1
-1,17132.000000000000000,1
-1,17133.000000000000000,1
-1,17134.000000000000000,1
-1,17135.000000000000000,1
-1,17136.000000000000000,1
-1,17138.000000000000000,1
-1,17139.000000000000000,1
-1,17140.000000000000000,1
-1,17142.000000000000000,1
-1,17143.000000000000000,1
-1,17144.000000000000000,1
-1,17146.000000000000000,1
-1,17148.000000000000000,1
-1,17149.000000000000000,1
-1,17150.000000000000000,1
-1,17151.000000000000000,1
-1,17153.000000000000000,1
-1,17154.000000000000000,1
-1,17155.000000000000000,1
-1,17156.000000000000000,1
-1,17157.000000000000000,1
-1,17158.000000000000000,1
-1,17159.000000000000000,1
-1,17160.000000000000000,1
-1,17161.000000000000000,1
-1,17163.000000000000000,1
-1,17164.000000000000000,1
-1,17165.000000000000000,1
-1,17169.000000000000000,1
-1,17170.000000000000000,1
-1,17173.000000000000000,1
-1,17174.000000000000000,1
-1,17175.000000000000000,1
-1,17177.000000000000000,1
-1,17178.000000000000000,1
-1,17179.000000000000000,1
-1,17181.000000000000000,1
-1,17184.000000000000000,1
-1,17186.000000000000000,1
-1,17187.000000000000000,1
-1,17188.000000000000000,1
-1,17189.000000000000000,1
-1,17191.000000000000000,1
-1,17192.000000000000000,1
-1,17193.000000000000000,1
-1,17195.000000000000000,1
-1,17196.000000000000000,1
-1,17197.000000000000000,1
-1,17198.000000000000000,1
-1,17199.000000000000000,1
-1,17200.000000000000000,1
-1,17201.000000000000000,1
-1,17202.000000000000000,1
-1,17204.000000000000000,1
-1,17206.000000000000000,1
-1,17208.000000000000000,1
-1,17209.000000000000000,1
-1,17210.000000000000000,1
-1,17211.000000000000000,1
-1,17213.000000000000000,1
-1,17214.000000000000000,1
-1,17215.000000000000000,1
-1,17216.000000000000000,1
-1,17217.000000000000000,1
-1,17218.000000000000000,1
-1,17219.000000000000000,1
-1,17220.000000000000000,1
-1,17221.000000000000000,1
-1,17222.000000000000000,1
-1,17223.000000000000000,1
-1,17225.000000000000000,1
-1,17226.000000000000000,1
-1,17227.000000000000000,1
-1,17228.000000000000000,1
-1,17229.000000000000000,1
-1,17230.000000000000000,1
-1,17231.000000000000000,1
-1,17232.000000000000000,1
-1,17233.000000000000000,1
-1,17234.000000000000000,1
-1,17236.000000000000000,1
-1,17237.000000000000000,1
-1,17238.000000000000000,1
-1,17239.000000000000000,1
-1,17241.000000000000000,1
-1,17242.000000000000000,1
-1,17243.000000000000000,1
-1,17244.000000000000000,1
-1,17245.000000000000000,1
-1,17248.000000000000000,1
-1,17249.000000000000000,1
-1,17251.000000000000000,1
-1,17252.000000000000000,1
-1,17253.000000000000000,1
-1,17254.000000000000000,1
-1,17255.000000000000000,1
-1,17256.000000000000000,1
-1,17257.000000000000000,1
-1,17259.000000000000000,1
-1,17260.000000000000000,1
-1,17262.000000000000000,1
-1,17263.000000000000000,1
-1,17264.000000000000000,1
-1,17266.000000000000000,1
-1,17267.000000000000000,1
-1,17268.000000000000000,1
-1,17269.000000000000000,1
-1,17270.000000000000000,1
-1,17271.000000000000000,1
-1,17272.000000000000000,1
-1,17273.000000000000000,1
-1,17274.000000000000000,1
-1,17275.000000000000000,1
-1,17277.000000000000000,1
-1,17278.000000000000000,1
-1,17280.000000000000000,1
-1,17281.000000000000000,1
-1,17283.000000000000000,1
-1,17284.000000000000000,1
-1,17286.000000000000000,1
-1,17287.000000000000000,2
-1,17288.000000000000000,1
-1,17289.000000000000000,1
-1,17291.000000000000000,1
-1,17292.000000000000000,1
-1,17293.000000000000000,1
-1,17294.000000000000000,1
-1,17295.000000000000000,1
-1,17298.000000000000000,1
-1,17299.000000000000000,1
-1,17300.000000000000000,1
-1,17301.000000000000000,1
-1,17302.000000000000000,1
-1,17303.000000000000000,1
-1,17304.000000000000000,1
-1,17305.000000000000000,1
-1,17306.000000000000000,1
-1,17307.000000000000000,1
-1,17309.000000000000000,1
-1,17310.000000000000000,1
-1,17311.000000000000000,1
-1,17314.000000000000000,1
-1,17316.000000000000000,1
-1,17317.000000000000000,1
-1,17320.000000000000000,1
-1,17323.000000000000000,1
-1,17325.000000000000000,1
-1,17326.000000000000000,1
-1,17329.000000000000000,1
-1,17330.000000000000000,1
-1,17331.000000000000000,1
-1,17332.000000000000000,1
-1,17334.000000000000000,1
-1,17340.000000000000000,1
-1,17341.000000000000000,1
-1,17343.000000000000000,1
-1,17345.000000000000000,1
-1,17347.000000000000000,1
-1,17348.000000000000000,1
-1,17349.000000000000000,1
-1,17350.000000000000000,1
-1,17354.000000000000000,1
-1,17357.000000000000000,1
-1,17361.000000000000000,1
-1,17367.000000000000000,1
-1,17368.000000000000000,1
-1,17369.000000000000000,1
-1,17370.000000000000000,1
-1,17371.000000000000000,1
-1,17372.000000000000000,1
-1,17373.000000000000000,1
-1,17374.000000000000000,1
-1,17375.000000000000000,1
-1,17376.000000000000000,1
-1,17377.000000000000000,1
-1,17378.000000000000000,1
-1,17379.000000000000000,1
-1,17380.000000000000000,1
-1,17381.000000000000000,1
-1,17383.000000000000000,1
-1,17388.000000000000000,1
-1,17390.000000000000000,1
-1,17392.000000000000000,1
-1,17393.000000000000000,1
-1,17396.000000000000000,1
-1,17397.000000000000000,1
-1,17398.000000000000000,1
-1,17400.000000000000000,1
-1,17401.000000000000000,1
-1,17404.000000000000000,1
-1,17405.000000000000000,1
